timedate,open,high,low,close,Volume_(BTC)
2018-03-23 20:00:00,8624.1434847,8624.1434847,8570.7258309,8610.2283122,486.40419295000015
2018-03-23 21:00:00,8610.3188406,8657.231830600002,8610.3188406,8657.231830600002,295.8267804400001
2018-03-23 22:00:00,8663.7259264,8679.9851559,8624.8919751,8653.5317856,337.83174033999995
2018-03-23 23:00:00,8654.1747753,8920.407125599999,8654.1747753,8920.407125599999,1367.05494124
2018-03-24 00:00:00,8935.6321339,8951.537570100001,8882.7920134,8904.2732208,986.8139529899997
2018-03-24 01:00:00,8906.9330142,8911.3224939,8837.5159391,8837.5159391,442.13126604000007
2018-03-24 02:00:00,8828.500872499999,8895.478996,8818.0235848,8883.9006582,397.13882496
2018-03-24 03:00:00,8888.0563005,8895.0272141,8860.6310966,8873.7427191,152.59689851000002
2018-03-24 04:00:00,8875.948723700001,8945.9699531,8869.1102351,8935.654725100001,404.36975985999993
2018-03-24 05:00:00,8949.761070999999,8951.2330448,8840.57,8840.57,393.82324359000006
2018-03-24 06:00:00,8840.5666746,8894.998995999998,8840.5666746,8869.3515392,176.43701965
2018-03-24 07:00:00,8890.6931532,8940.869874799999,8890.6931532,8919.9715261,308.39167405999996
2018-03-24 08:00:00,8919.8135835,8919.8135835,8869.9537754,8882.515069,103.40583678
2018-03-24 09:00:00,8882.510175399999,8912.66,8868.272292399999,8892.102451100001,109.23872720000001
2018-03-24 10:00:00,8893.1885845,8893.19,8724.841804700001,8778.0573461,747.7194068
2018-03-24 11:00:00,8779.7010838,8789.9908257,8713.056333600001,8721.3289787,234.22088353000004
2018-03-24 12:00:00,8709.326884299999,8882.614320899998,8673.2370661,8867.1326533,432.92575940000006
2018-03-24 13:00:00,8868.811124299998,8891.4477293,8838.4444999,8867.0,201.61383906000003
2018-03-24 14:00:00,8866.9982321,8995.802776,8835.5990769,8973.3713065,659.40673013
2018-03-24 15:00:00,8973.3795935,8973.3795935,8920.9481738,8941.9625106,402.1424904499999
2018-03-24 16:00:00,8941.9994123,8944.9680972,8903.1613442,8925.4620709,480.35669383999993
2018-03-24 17:00:00,8925.4622759,8925.4649095,8866.7947072,8880.840386599999,336.0289165200001
2018-03-24 18:00:00,8878.1826782,8916.4493914,8872.744210500001,8909.990286700002,219.33406655999997
2018-03-24 19:00:00,8908.9023124,8941.2906841,8891.5594677,8909.899486700002,413.51712610999994
2018-03-24 20:00:00,8905.0099874,8954.2516567,8905.0099874,8943.5237903,375.8750146499999
2018-03-24 21:00:00,8938.1123536,8938.1123536,8651.718478899998,8680.001777700001,1378.32799392
2018-03-24 22:00:00,8680.0064091,8708.8723192,8579.695308600001,8639.8457919,1384.0759940799999
2018-03-24 23:00:00,8621.3730256,8665.6293295,8509.262435999999,8524.6000787,923.6006675499998
2018-03-25 00:00:00,8517.7011233,8549.5677853,8487.896919600002,8547.890331100001,748.0387203599998
2018-03-25 01:00:00,8547.891041699999,8587.97,8510.0089935,8534.9987483,501.2863877899999
2018-03-25 02:00:00,8534.998848199999,8551.394222600002,8454.0138911,8470.6763866,326.06907065000007
2018-03-25 03:00:00,8469.826407600001,8548.610672,8461.1914411,8532.6295116,365.6052013699999
2018-03-25 04:00:00,8543.4994296,8543.4994296,8504.431736300001,8517.111069,269.22578575
2018-03-25 05:00:00,8526.9159301,8574.629855500001,8526.9159301,8530.0,195.94679932
2018-03-25 06:00:00,8529.997491600001,8567.9902654,8497.3718853,8515.9816016,166.85149759
2018-03-25 07:00:00,8515.9819517,8515.99,8405.8351594,8471.904008399999,382.4422181099999
2018-03-25 08:00:00,8478.526083300001,8570.0463179,8462.2839527,8542.9993385,151.36563717000004
2018-03-25 09:00:00,8542.999330600001,8543.0,8495.838764,8518.914652,75.76891734000002
2018-03-25 10:00:00,8518.8746802,8526.8472288,8450.0467452,8489.2832692,117.19059830999998
2018-03-25 11:00:00,8486.9194162,8486.9194162,8367.107623,8421.9996619,634.3440646099999
2018-03-25 12:00:00,8428.513977600001,8515.3582331,8409.526003,8504.995965,262.45791446000004
2018-03-25 13:00:00,8504.9922081,8574.4365965,8482.0077764,8557.859442899999,192.16221903
2018-03-25 14:00:00,8557.8578507,8621.435302,8528.8757151,8560.0093454,372.7665763000001
2018-03-25 15:00:00,8561.6626515,8571.14,8466.8950014,8482.7770328,323.55335557000006
2018-03-25 16:00:00,8478.604361599999,8562.9684268,8478.604361599999,8544.96,274.3657117
2018-03-25 17:00:00,8544.9538903,8554.5556095,8488.7234716,8529.9990323,314.6599790100001
2018-03-25 18:00:00,8559.076332999999,8650.328475,8559.076332999999,8625.1882838,551.1773806799999
2018-03-25 19:00:00,8620.0812285,8666.9481329,8593.1096454,8616.9995169,382.79075001000024
2018-03-25 20:00:00,8616.998690100001,8616.998690100001,8530.6220442,8603.0689421,410.20639663000003
2018-03-25 21:00:00,8602.2594414,8631.458874200001,8589.0085313,8626.6174687,265.32022356
2018-03-25 22:00:00,8633.546671600001,8647.9948737,8418.086161,8429.475658399999,916.9762074800001
2018-03-25 23:00:00,8442.3846853,8467.0249945,8405.7808116,8451.6674756,684.4289409199996
2018-03-26 00:00:00,8452.9989538,8496.3850733,8383.2171218,8383.2171218,495.5061476399999
2018-03-26 01:00:00,8372.538571500001,8427.7568185,8372.538571500001,8424.993432899999,388.43874689999984
2018-03-26 02:00:00,8424.9976904,8448.7145963,8396.9911705,8429.1597323,380.97204835
2018-03-26 03:00:00,8429.0599624,8470.0042654,8420.1991589,8429.9992816,280.5511552200001
2018-03-26 04:00:00,8429.1754371,8473.65,8423.5807859,8446.440484,170.46479981000007
2018-03-26 05:00:00,8438.917767199999,8479.161356499999,8438.917767199999,8475.1414974,115.34122744
2018-03-26 06:00:00,8455.8087496,8459.999965100002,8440.0256673,8445.0022233,71.40263923000002
2018-03-26 07:00:00,8445.008148,8445.008148,8391.821856800001,8409.7050567,181.53924291000004
2018-03-26 08:00:00,8409.700918800001,8423.052412199999,8388.2466823,8391.946948800001,74.08081958000001
2018-03-26 09:00:00,8391.9402565,8391.9436876,8261.6192089,8298.8301233,811.94712906
2018-03-26 10:00:00,8298.8303692,8330.6364652,8209.1796111,8209.1796111,693.53276862
2018-03-26 11:00:00,8190.0266352,8199.9377833,8071.2362229,8091.4944081,1321.0344503400008
2018-03-26 12:00:00,8103.8347808,8151.7731142,8023.925231499999,8120.1338359,1394.6446662299998
2018-03-26 13:00:00,8114.9518817,8156.335325200001,8070.43046,8085.625794600001,1248.2083614599997
2018-03-26 14:00:00,8090.201307800001,8102.056599500001,8033.6700823,8090.5266553,1253.18750472
2018-03-26 15:00:00,8087.7305794,8109.9974697,8071.0006781,8079.9907238000005,457.69829720000007
2018-03-26 16:00:00,8079.9925472,8088.9999862,8052.3494796,8077.9370839,497.59643321000016
2018-03-26 17:00:00,8077.9360326999995,8077.939860799999,7870.2188504999995,7912.2568506,2532.943827840001
2018-03-26 18:00:00,7925.7113596,7934.8794609999995,7888.008356300001,7910.0080167999995,866.4886664499998
2018-03-26 19:00:00,7910.1032614,7952.2384354000005,7880.0205387999995,7918.0127878,2094.54161175
2018-03-26 20:00:00,7917.8704669,7937.6499831,7859.4864256,7886.037281100001,630.36417157
2018-03-26 21:00:00,7890.1743628,7914.99,7870.0047,7882.596439899999,386.2933456900001
2018-03-26 22:00:00,7882.7326616,8218.5545063,7882.7326616,8179.9925576000005,1829.7266534899998
2018-03-26 23:00:00,8179.9975235,8248.0754727,8129.370847499999,8129.370847499999,1012.6942921499999
2018-03-27 00:00:00,8144.309384100001,8211.7653525,8140.0822507,8199.980282999999,731.54503521
2018-03-27 01:00:00,8199.985549500001,8199.988595499999,8040.7831694999995,8040.7831694999995,829.1518073400001
2018-03-27 02:00:00,8016.1833147,8035.1431964,7835.249081199999,7840.715226100001,1479.28769834
2018-03-27 03:00:00,7845.424407500001,7904.4992331,7829.6262832,7852.7300802,582.42361147
2018-03-27 04:00:00,7865.2545087,7894.7524457,7758.1446129,7770.730142599999,928.5223763199999
2018-03-27 05:00:00,7769.999351899999,7940.6045374,7769.999351899999,7933.0708998,676.3536905299999
2018-03-27 06:00:00,7924.4333086999995,8031.3104191,7895.4388263,7975.9951073,559.1012317700001
2018-03-27 07:00:00,7977.8681947,7984.4294141,7877.1358933,7936.7695722,435.93463962999994
2018-03-27 08:00:00,7930.91,8009.7068598000005,7845.667462899999,7939.9906636999995,544.5410023500001
2018-03-27 09:00:00,7926.0220877,7979.4871817,7892.439558499999,7927.1322103,256.20711622999994
2018-03-27 10:00:00,7926.8313450000005,8034.799943800001,7919.9872066,8002.3271219,190.89011493999996
2018-03-27 11:00:00,7990.672411399999,7994.231470999999,7882.276339800001,7937.5198439,272.69197540000005
2018-03-27 12:00:00,7936.2362308,7985.041303800001,7897.874996500001,7940.0045719,285.59144197000006
2018-03-27 13:00:00,7940.017189899999,8127.3088732999995,7940.0143368,8111.5426143,835.9481905600001
2018-03-27 14:00:00,8096.6614668,8099.5633708000005,8039.4530735,8068.177377600001,586.5502809700001
2018-03-27 15:00:00,8064.799230600001,8121.806499400001,8050.0706301,8066.8408027,645.2923469899998
2018-03-27 16:00:00,8066.0064219,8109.4064555,8066.0064219,8109.4064555,386.38396358999984
2018-03-27 17:00:00,8100.0073469,8100.0073469,7896.837945800001,7920.4143892,841.5662169399999
2018-03-27 18:00:00,7915.007483399999,7922.580022499999,7846.4214513,7879.203167199999,706.41229959
2018-03-27 19:00:00,7880.7157816,7899.9980123,7846.050547499999,7889.9897294,394.5695378400001
2018-03-27 20:00:00,7890.0000816,8023.220513600001,7869.532793100001,7993.1883177,677.67203106
2018-03-27 21:00:00,7993.717598100001,8012.008526600001,7972.1214499,7992.0029072,359.7702536
2018-03-27 22:00:00,7992.412809,7998.9894246,7919.587711200001,7963.612276899999,275.64380528999993
2018-03-27 23:00:00,7972.3905022,7976.988073,7776.072609299999,7783.018891600001,1117.76126056
2018-03-28 00:00:00,7793.610769600001,7818.1999242,7742.707179800001,7786.841975,938.5335175600001
2018-03-28 01:00:00,7796.000721699999,7834.9983508000005,7783.1462087,7809.9708111,492.30399314
2018-03-28 02:00:00,7809.9815956,7833.9845494,7766.5832231,7816.2257031,499.29448175000005
2018-03-28 03:00:00,7842.7698709999995,7880.282741,7830.6154455,7859.999525300001,450.61534387999995
2018-03-28 04:00:00,7859.991056399999,7859.991056399999,7818.846386499999,7820.796165000001,312.3788492500001
2018-03-28 05:00:00,7820.2489878999995,7869.984459199999,7812.4674626000005,7844.9914481000005,164.35925669
2018-03-28 06:00:00,7844.9922126,7893.8768844,7844.9922126,7893.8768844,395.6227448199999
2018-03-28 07:00:00,7890.4429193000005,7935.482179199999,7865.382695800001,7865.382695800001,296.3900771600002
2018-03-28 08:00:00,7874.876349699999,7907.024219499999,7859.924067899999,7900.94509,98.42699970000001
2018-03-28 09:00:00,7900.948865199999,8087.998155300001,7900.948865199999,8087.4340935,764.0835444800002
2018-03-28 10:00:00,8079.0161978,8079.937226999999,8030.0048541999995,8032.835924699999,166.78590416
2018-03-28 11:00:00,8032.853157699999,8082.794347499999,8013.061742399999,8039.448179999999,327.8672041699999
2018-03-28 12:00:00,8034.8236019,8046.9940083,7991.294273,8010.404888600001,334.99564555999996
2018-03-28 13:00:00,8011.5,8039.998440100001,8010.0030628,8019.9916425,471.82830247
2018-03-28 14:00:00,8019.9932163,8020.9921818,7884.463734,7895.5595999,932.8063567600001
2018-03-28 15:00:00,7895.5555447,7925.04,7836.9308957,7859.1663905000005,515.5392244500001
2018-03-28 16:00:00,7859.6491528,7912.6480236,7859.6491528,7870.6185236,379.33268164000003
2018-03-28 17:00:00,7870.9839411,7928.1448258,7865.0777094,7918.832340999999,375.14662469
2018-03-28 18:00:00,7918.8333182,7944.9846868,7885.451200300001,7938.147575399999,300.17104786000004
2018-03-28 19:00:00,7940.7738839,7944.965653899999,7894.938621100001,7906.016477699999,450.91772330000015
2018-03-28 20:00:00,7906.0003457,7936.4345847,7885.378882999999,7912.631286,537.5438790400001
2018-03-28 21:00:00,7905.3066618,7919.9942604,7849.067401199999,7874.177256399999,414.98098030000006
2018-03-28 22:00:00,7881.953696799999,7996.6175060000005,7875.856370899999,7943.2097242,802.7461854200002
2018-03-28 23:00:00,7943.001943800001,7959.9997832,7912.4701675,7942.7256368,305.4531411299999
2018-03-29 00:00:00,7942.729713799999,7942.73,7912.470625800001,7933.586198,186.87733314000005
2018-03-29 01:00:00,7935.008826800001,7955.1370471,7878.283939499999,7880.9134186,379.34713557999993
2018-03-29 02:00:00,7879.492095899999,7899.9984079999995,7866.343028300001,7890.0061252000005,234.84269454999998
2018-03-29 03:00:00,7890.002135799999,7890.0068421999995,7841.7028337,7869.9999824,415.39649165000003
2018-03-29 04:00:00,7869.9965778,7869.9965778,7606.962050499999,7614.0026847,2354.3393716899996
2018-03-29 05:00:00,7608.8404951,7654.7115051,7556.337750300001,7556.337750300001,867.3529615799998
2018-03-29 06:00:00,7552.5441535,7624.3035073,7545.3834692,7617.689544499999,561.82266534
2018-03-29 07:00:00,7617.5827017,7617.5827017,7507.7890873,7523.7840875,585.2545230400001
2018-03-29 08:00:00,7524.8939686,7568.0235839,7500.0002252,7538.8418544,539.7248080499998
2018-03-29 09:00:00,7534.8694244,7573.648265899999,7488.748717300001,7512.6987368,800.5285230399998
2018-03-29 10:00:00,7515.2996994000005,7533.7512848999995,7451.666344600001,7473.4070018,586.5530466399999
2018-03-29 11:00:00,7486.6639638999995,7491.6725838,7439.7270478,7467.997440800001,608.6050301899999
2018-03-29 12:00:00,7469.999496100001,7552.0517645,7466.002657699999,7490.5830541000005,748.81902788
2018-03-29 13:00:00,7495.570623999999,7523.8727221,7449.779639599999,7461.6890869,795.5645000100003
2018-03-29 14:00:00,7465.8832637,7481.6323992,7326.2892991,7383.886070300001,2576.3443490199993
2018-03-29 15:00:00,7386.8436479,7439.965330600001,7384.7348353,7439.965330600001,979.0053334099999
2018-03-29 16:00:00,7470.636342100001,7551.631929000001,7465.4873273,7488.0463853,1194.68594312
2018-03-29 17:00:00,7486.5998583,7494.2411074,7424.656236399999,7432.5070118,631.56727189
2018-03-29 18:00:00,7432.503219399999,7447.419368899999,7411.2022792,7437.208845300001,411.6004815399999
2018-03-29 19:00:00,7436.870051899999,7460.763855300001,7334.603167899999,7334.603167899999,768.9325377800001
2018-03-29 20:00:00,7336.0977544,7352.622710600001,7097.2971959999995,7097.2971959999995,2873.88223205
2018-03-29 21:00:00,7093.2933487,7221.4530494,6909.6508603,7048.373027399999,4705.820854209999
2018-03-29 22:00:00,7074.5101536,7323.3400633,7057.737882800001,7161.7574574,2582.8706739600016
2018-03-29 23:00:00,7167.087704800001,7198.018184999999,7066.9527036,7076.0584435,1107.1451449800002
2018-03-30 00:00:00,7079.9991074,7128.8543245,6811.516143699999,6816.800363699999,3031.628121960001
2018-03-30 01:00:00,6818.3054671,6874.910688,6688.8043964,6871.8523126,3082.0796495599984
2018-03-30 02:00:00,6894.5075575,6921.492680699999,6764.7736239,6833.061014,1521.99577148
2018-03-30 03:00:00,6888.3557479,6925.507852600001,6804.7907169,6867.3049576,1202.85809959
2018-03-30 04:00:00,6871.4800122,6874.0374207,6639.7923668,6699.8982654,1630.03981954
2018-03-30 05:00:00,6714.3835208,7176.064112100001,6710.277651300001,7125.1816905000005,2249.3308229
2018-03-30 06:00:00,7079.0118205,7166.299187600001,6999.9978699,7039.457022399999,1064.0362078299997
2018-03-30 07:00:00,7035.7909183,7249.012220300001,6960.1116765,7200.0310917,941.0072678499998
2018-03-30 08:00:00,7201.4627104,7267.905723999999,7099.9322396,7099.9322396,483.77233210000026
2018-03-30 09:00:00,7100.029656300001,7147.835154699999,7025.303555699999,7025.303555699999,437.93384071999975
2018-03-30 10:00:00,7024.1417177,7085.4311013999995,6888.547801600001,6888.547801600001,524.8420205199999
2018-03-30 11:00:00,6894.0259805000005,7028.9692299,6894.0259805000005,7014.1743381999995,373.64994973
2018-03-30 12:00:00,6992.642839899999,7021.2470531,6939.855119600001,7018.0740212,474.5061020899999
2018-03-30 13:00:00,7022.104402,7023.0,6844.145457899999,6887.7252176,664.9010721000002
2018-03-30 14:00:00,6891.4248465,6929.1452214,6835.5093685,6843.044551000001,614.2359311200003
2018-03-30 15:00:00,6817.301225499999,6817.301225499999,6665.526239399999,6778.1243837,1454.7468485799996
2018-03-30 16:00:00,6785.998654100001,6865.7929648,6602.4082572,6675.625926600001,1747.03279605
2018-03-30 17:00:00,6665.9184228,6744.254166799999,6618.1685273,6725.8931678,1468.6821464500001
2018-03-30 18:00:00,6724.7700848,6749.9993627,6673.6859582,6740.985660400001,670.8820552900004
2018-03-30 19:00:00,6748.440406999999,6865.377955500001,6744.086602399999,6821.908498299999,1398.1810865600003
2018-03-30 20:00:00,6794.7871315,6917.662225499999,6776.4290624,6861.6440668,1366.8044514399999
2018-03-30 21:00:00,6855.6958457,6947.4031266,6843.5274758000005,6915.826925599999,597.55247373
2018-03-30 22:00:00,6916.0026752,6916.0026752,6761.8497963,6787.9979442,958.4004908300001
2018-03-30 23:00:00,6794.5768849,6888.1949978,6770.603067800001,6848.009639499999,558.1461378499998
2018-03-31 00:00:00,6848.102982100001,7036.869741399999,6848.102982100001,6989.9791242,1472.5722715600002
2018-03-31 01:00:00,6993.7225984,7128.3077295,6957.1661396,7099.443909999999,1407.5949510400003
2018-03-31 02:00:00,7103.3772869,7113.5164669,7002.4330258,7049.401768600001,995.5766756200001
2018-03-31 03:00:00,7048.9798633,7050.2467628,6970.705365600001,6970.705365600001,826.1426380500001
2018-03-31 04:00:00,6968.935725900001,7047.4999551,6968.935725900001,7020.002438799999,355.49538602999996
2018-03-31 05:00:00,7020.0047551,7020.0091014,6877.229910100001,6922.0734911,543.2701349499999
2018-03-31 06:00:00,6920.3977469,6931.713868600001,6817.2328564,6818.310526100001,376.10146838000003
2018-03-31 07:00:00,6818.253349,6845.5874911,6795.0057363999995,6824.0950288,392.03918924999994
2018-03-31 08:00:00,6824.0970287,6949.9237969,6824.0970287,6905.9411384,535.1064404900001
2018-03-31 09:00:00,6905.9405557,6999.999148399999,6879.1871604,6999.999148399999,232.89728
2018-03-31 10:00:00,6999.995553899999,7146.3293346,6965.001054100001,7089.0582299,784.8132832999999
2018-03-31 11:00:00,7093.165078,7123.8906036,7051.4055788999985,7095.0138605,329.62911412999995
2018-03-31 12:00:00,7075.880362999999,7199.992730600001,7065.126282100001,7187.8850396,606.7161089699999
2018-03-31 13:00:00,7158.832926000001,7163.102880399999,7043.3700536,7043.3700536,517.1839725700002
2018-03-31 14:00:00,7044.796573999999,7065.5938491,6987.2680052000005,7065.5938491,723.6292698499998
2018-03-31 15:00:00,7066.6039604,7066.6039604,7018.493329699999,7057.993398600001,243.41818721
2018-03-31 16:00:00,7057.9991603,7165.0215431999995,7057.9912464,7143.420141500001,678.3110498500001
2018-03-31 17:00:00,7143.772392399999,7155.667712,7073.015228899999,7123.723504100001,517.7141671
2018-03-31 18:00:00,7120.5148877,7143.57185,7040.0176426,7040.0176426,656.0600491600001
